"Date","Shasta_storage","Oroville_storage","Folsom_storage","WY_type_SAC","RockSlough_chloride","JerseyPoint_EC","SWP_DeltaExport","CVP_DeltaExport","scenario","year","month"
1937-08-31,2872.9592957449,1663.05917704319,483.535128310471,3,32.6505643,750.4078,4815.88504234965,3674.18226107854,"StatusQuo",1937,8
1937-09-30,2702.97263468734,1651.99127119548,455.784026545252,3,88.97968,1301.7948,1814.26669590742,4600,"StatusQuo",1937,9
1937-10-31,2653.31825079944,1590.8381063127,435.469662214355,3,148.17569905,1728.0223,3052.58121593277,3573.18441216823,"StatusQuo",1937,10
1937-11-30,3252.1,1821.57758834489,388.245787069687,3,157.708855,1677.2747,6680,4598.63910644931,"StatusQuo",1937,11
1937-12-31,3292.47050809499,2867,567,3,143.6970295,1271.2473,4148.04859941868,4598.607950957,"StatusQuo",1937,12
1938-01-31,3665.75864407769,2924,567,3,49.674817,305.35806,3140.29255434505,4598.20185195277,"StatusQuo",1938,1
1938-02-28,3252.1,2788,567,2,26.529597,209.70525,9104.1,4597.05022739473,"StatusQuo",1938,2
1938-03-31,3418.38,2788,756,1,24.212373,213.73145,8912.41141624687,1869.18013455448,"StatusQuo",1938,3
1938-04-30,4160.79080726207,3278.45165182685,900.000000000001,1,15.892755,182.81137,6680,2437.56151577839,"StatusQuo",1938,4
1938-05-31,4552.1,3538,967,1,15.878277,173.18863,6680,4600,"StatusQuo",1938,5
1938-06-30,4259.38542041304,3538,967,1,14.07963,175.79704,2981.63051065526,4591.63302467407,"StatusQuo",1938,6
1938-07-31,3845.21028804376,2960.47767347293,823.832857610977,1,20.207475,211.82588,7180,1456.44044341199,"StatusQuo",1938,7
1938-08-31,3533.52358005147,2445.01216442219,760.267556129889,1,25.50378,303.86996,7180,3071.16264239281,"StatusQuo",1938,8
1938-09-30,3400,2006.62513303295,729.556408457544,1,27.7594845,546.7251,7082.96350552129,3267.9950652771,"StatusQuo",1938,9
1938-10-31,3250,1887.47038522751,700.235804397359,1,33.11025505,595.92755,3183.306388641,4501.17336764247,"StatusQuo",1938,10
1938-11-30,3181.90094973419,1800.3290062786,562.658846744194,1,23.601603,301.30463,5890.58428267787,5388.05482377143,"StatusQuo",1938,11
1938-12-31,3358.59260972229,1760.97676029071,534.92832924121,1,48.746572,928.46783,4963.47347516888,2911.97496561224,"StatusQuo",1938,12
1939-01-31,3515.5749682424,1710.47484261659,503.471992311524,1,216.590767,1731.6954,2418.27917334864,2086.88644129326,"StatusQuo",1939,1
1939-02-28,3632.42095875333,1737.46828556381,505.441456463071,4,190.62930475,1437.8375,2545.85442685325,3815.83186767461,"StatusQuo",1939,2
1939-03-31,3979.20893902092,1871.14705433924,610.789607027682,4,131.3679295,841.44135,1726.60937448912,3203.83542067406,"StatusQuo",1939,3
1939-04-30,3721.65260216898,1754.43092167903,648.771037052594,4,94.7760613,505.68414,1161.44835754471,2323.06406498272,"StatusQuo",1939,4
1939-05-31,3587.74626057394,1575.58085564238,470.49582744142,4,58.55426275,388.22656,964.740332766762,2154.69663478069,"StatusQuo",1939,5
1939-06-30,3200,1373.20170504368,466.896969454145,4,41.694133,335.7094,300,2375.44696680415,"StatusQuo",1939,6
1939-07-31,2678.45190484426,1049.08082779004,423.226051459503,4,39.3089395,503.04895,300,2906.42407359176,"StatusQuo",1939,7
1939-08-31,2410.3433713544,729.507870770176,370.176522567488,4,60.6508852,887.56226,2034.88082380273,2138.88776715909,"StatusQuo",1939,8
1939-09-30,2379.37687677476,722.539196686118,373.91021923733,4,88.525561,1265.3804,871.664833472311,3141.03064515283,"StatusQuo",1939,9
1939-10-31,2341.23801332973,615.388760945346,299.176576538681,4,148.6942195,1906.9607,1526.6298046309,2630.10209338353,"StatusQuo",1939,10
1939-11-30,2182.3871666836,536.953581737707,298.232573774671,4,184.4235124,1831.8434,830.802486835273,1734.07953088449,"StatusQuo",1939,11
1939-12-31,2403.14940113031,559.228390276578,322.685787481077,4,187.8174805,1881.4088,1728.20038241442,798.607950957001,"StatusQuo",1939,12
1940-01-31,3274.46443923457,1116.91994161753,567,4,220.51854295,1875.2966,2858.89947875926,4286.55107009167,"StatusQuo",1940,1
1940-02-29,3252.1,2254.1208970184,566.999999999999,4,125.54239555,547.3952,3546.69939328401,4597.15194369147,"StatusQuo",1940,2
1940-03-31,3722.11715292104,2788,756,2,54.75818245,237.05069,4743.0212898117,4597.27515376568,"StatusQuo",1940,3
1940-04-30,4424.38521447844,3238,900.000000000001,2,36.0546841,223.22781,3068.90332932452,4264.76496046421,"StatusQuo",1940,4
1940-05-31,4227.38514986678,3148.24290596617,883.272922618524,2,32.2842595,216.42636,2153.42522733844,3775.93219635586,"StatusQuo",1940,5
1940-06-30,3787.0597793281,2927.66720001074,744.409750402487,2,25.24023,219.6591,1891.56655616939,3504.54234327438,"StatusQuo",1940,6
1940-07-31,3186.07011174412,2323.74072489796,543.851265748785,2,23.701725,281.48355,6163.72550290761,2366.47776789903,"StatusQuo",1940,7
1940-08-31,2709.4498612692,1773.1389483668,481.305459401157,2,24.830709,448.37244,7180,4592.28852900449,"StatusQuo",1940,8
1940-09-30,2430.09600578545,1650.08436779558,441.954840032072,2,37.388068,826.55054,1195.1148326721,3728.3630527038,"StatusQuo",1940,9
1940-10-31,2361.65349215656,1596.34305634572,385.869646441967,2,60.5520187,527.24634,1425.4119455366,3061.67800809813,"StatusQuo",1940,10
1940-11-30,2256.72533561998,1562.99173907815,334.46591618108,2,21.857298,258.2523,3980.51027580406,6024.69904642688,"StatusQuo",1940,11
1940-12-31,3302.72459094923,2256.19388154393,567,2,45.3410785,864.6302,5018.97081293487,4598.607950957,"StatusQuo",1940,12
1941-01-31,3358.86649432456,2788,567,2,99.095128,493.6055,2921.16154967642,4379.9441764674,"StatusQuo",1941,1
1941-02-28,3349.15408677511,2788,567,1,38.4827815,225.73666,7740.59606633935,4597.05022739474,"StatusQuo",1941,2
1941-03-31,3811.04873119825,2918,756,1,33.1815307,212.92136,6281.06809517618,3668.51062442495,"StatusQuo",1941,3
1941-04-30,4283.48449837315,3336.11320634118,900,1,28.4197725,211.14296,6680,2663.65457590727,"StatusQuo",1941,4
1941-05-31,4552.1,3538,967,1,26.44176,184.54329,5591.25773766602,4600,"StatusQuo",1941,5
1941-06-30,4435.4537353604,3471.10750691365,912.742796680104,1,19.061946,188.14578,2199.43302493833,4227.20980815598,"StatusQuo",1941,6
1941-07-31,3920.5472598979,2892.03409226508,787.984239809895,1,19.058787,202.1541,7180,4590.73226598507,"StatusQuo",1941,7
1941-08-31,3590.19546613594,2388.91923198659,731.471520638733,1,24.3166905,353.7345,7180,4238.85273798544,"StatusQuo",1941,8
1941-09-30,3400,1972.53713416267,712.16093409551,1,36.2973445,639.63635,6434.74625115745,4538.46778812965,"StatusQuo",1941,9
1941-10-31,3250,1834.69740501082,688.79154480371,1,38.82072595,673.2106,4642.45095920774,4598.14645322844,"StatusQuo",1941,10
1941-11-30,3244.09776286031,1817.68660294271,567,1,24.7215405,365.1172,5855.66951190927,5422.96959454004,"StatusQuo",1941,11
1941-12-31,3301.1059333015,2684.39585190429,567,1,58.8419275,950.4717,3621.50110416808,4598.607950957,"StatusQuo",1941,12
1942-01-31,3452.99535360642,2788,567,1,64.40485105,426.68335,5309.35646858208,4598.20185195277,"StatusQuo",1942,1
1942-02-28,3252.1,2806,567,1,28.852149,208.81635,5414.15452322051,4597.05022739473,"StatusQuo",1942,2
1942-03-31,3726.57194696716,3058,756,1,26.14737,209.04576,3073.50245288099,4597.27515376568,"StatusQuo",1942,3
1942-04-30,4266.31880068935,3283.80237977562,900,1,28.075215,206.84248,3566.76918384478,4170.98642853849,"StatusQuo",1942,4
1942-05-31,4552.1,3538,967,1,28.9189275,215.54147,4615.87786382474,4600,"StatusQuo",1942,5
1942-06-30,4437.75676353067,3538,967,1,23.2869945,201.31526,2311.50815234647,3944.77432459617,"StatusQuo",1942,6
1942-07-31,3816.95849643939,2940.92294184104,796.570448819376,1,19.8969225,209.68904,7180,3576.09037523649,"StatusQuo",1942,7
1942-08-31,3527.46093268466,2417.99877069788,709.885935766477,1,24.412164,429.72775,7180,2911.64777822725,"StatusQuo",1942,8
1942-09-30,3334.24075791856,2179.29724953101,627.036837816744,1,40.9130164,704.78516,3649.73722560531,3492.32579553707,"StatusQuo",1942,9
1942-10-31,3231.00340460097,2055.41944258225,610.71990456917,1,40.29451225,501.75983,2011.04841340146,3331.98928463376,"StatusQuo",1942,10
1942-11-30,3252.1,2173.60543384774,567,1,20.786946,251.8373,6680,4598.6391064493,"StatusQuo",1942,11
1942-12-31,3350.07814287917,2472.93911535439,567,1,28.5489945,555.35565,2975.58055007672,4461.97877607209,"StatusQuo",1942,12
1943-01-31,3519.84040823871,2788,567,1,54.9358315,415.19302,8038.33729594643,4598.20185195277,"StatusQuo",1943,1
1943-02-28,3881.05956033852,2890,567,1,35.4646543,203.11641,7079.5986625811,4597.05022739473,"StatusQuo",1943,2
1943-03-31,4154.86452051728,2937,756.000000000001,1,25.4828505,214.66724,6800.00270586871,5588.27750479652,"StatusQuo",1943,3
1943-04-30,4552.1,3350,900,1,22.9815,192.31506,5690.1995873015,3907.98602760492,"StatusQuo",1943,4
1943-05-31,4409.65588756798,3313.83235179547,887.828140041931,1,18.609825,206.72147,2386.34206369356,4415.27614571399,"StatusQuo",1943,5
1943-06-30,4045.42834526699,3119.81150196102,811.486205021237,1,21.295818,218.53267,2256.81449082333,3348.66905164287,"StatusQuo",1943,6
1943-07-31,3285.22226503232,2479.62442317642,563.426934638198,1,23.9348115,287.43625,6951.98940819745,3995.76120866293,"StatusQuo",1943,7
1943-08-31,2956.54369412233,1946.53716034249,489.04220729944,1,24.07614,448.06973,7180,3301.56800776385,"StatusQuo",1943,8
1943-09-30,2654.10120744253,1780.53008036025,442.833594414,1,38.9172526,652.4973,1672.35984746795,3926.64095231085,"StatusQuo",1943,9
1943-10-31,2464.69526054129,1596.51481691232,396.469526054129,1,40.458829,470.7025,2699.90002189545,3383.86162347798,"StatusQuo",1943,10
1943-11-30,2288.15078737535,1530.51028588228,334.093590098026,1,19.7466255,275.1197,3391.39935241712,6403.48416965402,"StatusQuo",1943,11
1943-12-31,2327.36273400755,1523.06469673575,297.403420885428,1,40.1084785,885.0062,2758.61964273909,3365.48651768637,"StatusQuo",1943,12
1944-01-31,2477.09671815498,1544.62932486254,271.713791686655,1,189.38373505,1610.5526,1534.34397055478,2097.73994178379,"StatusQuo",1944,1
1944-02-29,2804.60562003428,1712.20184632595,366.309397283706,4,175.8316915,1128.7015,2531.02183308589,3793.6846933203,"StatusQuo",1944,2
1944-03-31,3092.19911548009,2032.68122722731,542.522149698095,4,75.4523944,334.6509,2288.44911614941,3429.9488279898,"StatusQuo",1944,3
1944-04-30,3239.21960310232,2185.57612110781,580.112958214102,4,30.775441,238.94278,1169.99555484906,1690.42091629982,"StatusQuo",1944,4
1944-05-31,3227.67707690307,2186.32639163572,611.719085720642,4,32.6803012,247.7421,300,1336.99640333774,"StatusQuo",1944,5
1944-06-30,3107.27874594318,1984.2675231519,547.483551923147,4,45.7176091,289.85568,2388.74558438441,2138.81251139648,"StatusQuo",1944,6
1944-07-31,2696.09412114371,1734.45878934006,458.73138400705,4,34.2900553,382.58865,362.388747469315,3452.57604532201,"StatusQuo",1944,7
1944-08-31,2395.20433730209,1591.59075034568,396.499558636608,4,42.7003198,744.11896,396.076495125354,2489.24996555661,"StatusQuo",1944,8
1944-09-30,2287.30823619889,1594.05350582131,373.686981220607,4,82.7783935,1121.5125,1054.24160653098,4020.3097308684,"StatusQuo",1944,9
1944-10-31,2272.20076396045,1481.64563779191,307.01371663456,4,135.5725345,1834.1886,2007.9071578742,2540.19006982631,"StatusQuo",1944,10
1944-11-30,2467.41228443937,1595.24603065766,443.430452776489,4,185.5683745,1850.9819,5341.60912561995,3290.21602349342,"StatusQuo",1944,11
1944-12-31,2816.25313086971,1720.98141907473,567,4,156.52503055,1731.6704,2753.37477116892,4128.67010771039,"StatusQuo",1944,12
1945-01-31,3010.15757159342,1740.31493817552,567,4,145.2878824,1011.61993,2095.03716348025,3140.75759717315,"StatusQuo",1945,1
1945-02-28,3767.11620382294,2462.28591838968,567,4,68.98363825,618.1558,4071.97808404188,4597.05022739473,"StatusQuo",1945,2
1945-03-31,4075.33902870421,2765.33890297093,756,4,50.7835525,318.9168,3725.91705998602,3999.29913554834,"StatusQuo",1945,3
1945-04-30,4294.55486839402,2994.39691709068,882.064280926313,3,39.7069933,243.07661,1701.86342762604,3048.59717302639,"StatusQuo",1945,4
1945-05-31,4352.3891051788,3073.77400384713,924.31825643564,4,30.4018858,240.24966,1988.9740296481,3688.44338191827,"StatusQuo",1945,5
1945-06-30,4135.73155779044,2870.19234811623,834.930308272519,4,28.35843,273.80203,2240.81656834009,2649.31463361427,"StatusQuo",1945,6
1945-07-31,3534.67910629924,2188.75071846048,702.972545772907,4,30.309352,437.0434,7180,3146.46198400897,"StatusQuo",1945,7
1945-08-31,3154.38885641649,1676.41429333923,564.666539959424,4,66.3358714,1085.6499,5844.95037127835,4014.33655198668,"StatusQuo",1945,8
1945-09-30,2920.53246013222,1681.49889819993,475.79575785657,4,118.282582,1638.4342,2480.35741912311,5200.91681944583,"StatusQuo",1945,9
1945-10-31,3003.34934902413,1717.21077369971,506.403589682624,4,135.3450304,1718.2148,3579.57226311545,3734.27816937959,"StatusQuo",1945,10
1945-11-30,3251.24683916726,1868.04517422857,567,4,145.1416945,1678.8986,5267.92683141719,4268.65248342854,"StatusQuo",1945,11
1945-12-31,3277.28490776234,2788,567,4,143.6006425,1786.638,4498.94326908173,4598.607950957,"StatusQuo",1945,12
1946-01-31,3541.87614809955,3007,567,4,73.80723475,431.25043,2638.22305644146,3955.53643661496,"StatusQuo",1946,1
1946-02-28,3832.00470131376,3064,567,2,24.166152,194.74387,2815.34995655169,4220.07516222229,"StatusQuo",1946,2
1946-03-31,4184.11895307659,3063,756,2,26.3413905,218.44589,2622.78700779603,3931.45566545973,"StatusQuo",1946,3
1946-04-30,4438.50216438333,3352.09572094652,900,2,29.0152545,236.29341,1989.21808405591,3329.03357394639,"StatusQuo",1946,4
1946-05-31,4206.71008485784,3232.00888236193,899.730119945463,3,28.9181445,236.08914,1711.33986997012,3172.83708537346,"StatusQuo",1946,5
1946-06-30,3802.36777982949,2995.89096635902,748.383942840348,3,27.10434,255.0526,1695.60407251799,3140.6120164932,"StatusQuo",1946,6
1946-07-31,3200,2353.79825157903,542.800467873109,3,28.51458,375.03946,6724.08565431362,4044.18406890426,"StatusQuo",1946,7
1946-08-31,2824.91167033968,1812.79744584614,483.037543831424,3,41.95620475,768.72284,7180,3441.73881135403,"StatusQuo",1946,8
1946-09-30,2704.73166346896,1816.81486991173,445.464432548956,3,88.7342038,1331.405,1825.35145996226,4596.97579210957,"StatusQuo",1946,9
1946-10-31,2518.61209382501,1670.71776340168,405.105031449146,3,150.641311,1705.609,2888.05699365101,4904.1444298295,"StatusQuo",1946,10
1946-11-30,2563.3831170366,1746.68656242138,426.185320067083,3,142.595476,1727.5186,3023.62767855427,4197.02477230257,"StatusQuo",1946,11
1946-12-31,2698.49963373557,1812.89273424947,457.856235348921,3,157.877746,1730.3627,4177.81581857899,3796.10585722346,"StatusQuo",1946,12
1947-01-31,2699.5357906791,1740.03687604643,419.700862023844,3,215.38252375,1525.2539,2729.91454506765,3252.74944911468,"StatusQuo",1947,1
1947-02-28,2968.55660175321,1918.59580640691,490.41859310378,4,164.70997975,1305.5966,2085.29612006865,3124.99440749772,"StatusQuo",1947,2
1947-03-31,3461.60721478674,2184.83328697768,666.703659618885,4,140.916826,689.28955,2201.83854528984,3300.03297170047,"StatusQuo",1947,3
1947-04-30,3651.52371691441,2356.39777441217,784.836525103872,5,46.40160625,273.68463,1043.7105748713,1680.07037485185,"StatusQuo",1947,4
1947-05-31,3467.69875624027,2132.65580784325,655.871845266754,5,35.20404175,277.48416,1022.52295939428,1935.02351048831,"StatusQuo",1947,5
1947-06-30,3235.43935041003,1919.07699184504,601.20060058722,5,36.2918041,412.3357,1230.45247915072,791.633024674073,"StatusQuo",1947,6
1947-07-31,2925.91269639853,1591.02999981223,487.69908083454,5,48.3162676,465.72382,1214.13376734532,1117.18556796637,"StatusQuo",1947,7
1947-08-31,2686.38175756857,1430.60631515609,429.840367853321,5,48.995605,693.97974,1246.54388613628,792.288529004487,"StatusQuo",1947,8
1947-09-30,2566.72270951389,1404.38858658952,392.598156207164,5,83.3944381,1124.6204,951.639743034014,3576.33530483619,"StatusQuo",1947,9
1947-10-31,2739.75419463067,1408.41191094025,415.689817057001,5,141.28158325,1844.4138,3821.97039727165,2439.17099210852,"StatusQuo",1947,10
1947-11-30,2788.2166935532,1397.4234300469,427.072165013771,5,193.632991,2155.3494,2634.14369396984,2180.82797859586,"StatusQuo",1947,11
1947-12-31,2786.20287357085,1349.83574307738,405.515339372629,5,192.7823515,2214.1013,981.02851583651,798.607950957001,"StatusQuo",1947,12
1948-01-31,3330.55257200905,1535.60246435415,528.09016709048,5,225.183061,1617.8593,3573.38634116027,798.201851952772,"StatusQuo",1948,1
1948-02-29,3258.92876745924,1571.92354235015,498.739381852352,5,144.068698,1178.48,911.302811119134,3664.77452623531,"StatusQuo",1948,2
1948-03-31,3594.0695726832,1726.02665224044,580.680788679391,5,91.1014195,624.20905,2328.69352897583,4029.99425709805,"StatusQuo",1948,3
1948-04-30,4449.05879955358,2446.84180098584,900,5,52.7633905,373.83035,1615.47682284426,2423.2152342664,"StatusQuo",1948,4
1948-05-31,4552.1,2743.46408518553,967,3,31.4294704,244.43448,1457.79493785012,2186.69240677518,"StatusQuo",1948,5
1948-06-30,4500,2782.72614415075,967.000000000001,3,26.694498,222.30652,1605.35968793124,2973.01530226066,"StatusQuo",1948,6
1948-07-31,3761.13430157906,2146.18389421576,798.733690055442,3,22.0162605,242.97188,6908.68520049201,4420.58299851359,"StatusQuo",1948,7
1948-08-31,3411.97381778563,1745.43143286718,676.789527114252,3,32.0156185,757.4471,4975.27207334834,3639.07852227258,"StatusQuo",1948,8
1948-09-30,3192.65413984562,1687.59892368895,589.460431203773,3,100.1470345,1271.1494,2299.9608433307,5669.0162644643,"StatusQuo",1948,9
1948-10-31,3085.6820035136,1595.64214032887,544.910993020839,3,151.4369341,1673.0314,1865.96757209654,4161.34623714328,"StatusQuo",1948,10
1948-11-30,2968.31741370792,1590.51270074979,484.407464299665,3,162.8039026,1700.097,1151.22043229213,3454.82769036073,"StatusQuo",1948,11
1948-12-31,3064.76084670663,1576.8350298393,478.390276527259,3,171.7199395,1769.8406,3231.04499815288,2303.43995802615,"StatusQuo",1948,12
1949-01-31,3051.39552306872,1515.07497572059,488.273481564283,3,199.7462125,1385.225,2413.70375356912,3618.75748230645,"StatusQuo",1949,1
1949-02-28,3272.08937647513,1599.02388468929,567,5,144.032275,1158.362,3667.89291350495,1094.97686362976,"StatusQuo",1949,2
1949-03-31,4051.80796962733,1981.68257361372,756,5,130.193188,728.88904,2640.43969363479,3957.93469421788,"StatusQuo",1949,3
1949-04-30,4162.00559730677,2182.13843951244,804.952389578181,4,45.0406201,272.30356,937.803924726032,2261.89355620558,"StatusQuo",1949,4
1949-05-31,4148.38864273754,2141.88135801966,772.956222095914,4,27.082485,241.77426,1153.28168357531,2136.44331064023,"StatusQuo",1949,5
1949-06-30,3674.80221753414,1825.94147904262,715.265960321364,4,27.7209825,273.17276,1602.97212589922,2696.60099520035,"StatusQuo",1949,6
1949-07-31,3200,1532.74386988189,560.87301215605,4,25.3925925,400.76086,609.182680939576,3325.97734275683,"StatusQuo",1949,7
1949-08-31,3017.62822121323,1342.1285110662,498.640796097762,4,35.088973,638.2406,621.705969335812,2129.57221112941,"StatusQuo",1949,8
1949-09-30,2885.47919486704,1315.83162651191,448.685080558222,4,65.82902455,999.92816,573.708612931855,4596.97579210957,"StatusQuo",1949,9
1949-10-31,2663.25791228667,1214.13829464032,424.963167556032,4,133.1161879,1877.967,782.076659052304,3283.89839902615,"StatusQuo",1949,10
