"month","region","year","sal_AltStatusQuo"
11,"SW Suisun",2015,16.1954530217301
11,"SW Suisun",2016,16.2185566435125
11,"SW Suisun",2017,10.8411625230558
11,"SW Suisun",2018,16.1725867539457
11,"SW Suisun",2019,15.0759738093679
11,"SW Suisun",2020,16.0657041195296
12,"Confluence",1921,6.25954041778237
12,"Confluence",1922,0.479340053434506
12,"Confluence",1923,15.0142007770782
12,"Confluence",1924,12.7544606464144
12,"Confluence",1925,21.0998217659863
12,"Confluence",1926,7.35485378267551
12,"Confluence",1927,6.71703879469789
12,"Confluence",1928,11.4476717587408
12,"Confluence",1929,13.9397206613934
12,"Confluence",1930,23.8620789239324
12,"Confluence",1931,5.986670163785
12,"Confluence",1932,26.0934688277155
12,"Confluence",1933,14.4941471562675
12,"Confluence",1934,27.8052923550976
12,"Confluence",1935,15.1201888615619
12,"Confluence",1936,21.4779893200004
12,"Confluence",1937,0.328865996290372
12,"Confluence",1938,12.0813824639506
12,"Confluence",1939,27.5934817191043
12,"Confluence",1940,0.452410179343746
12,"Confluence",1941,0.399153271842157
12,"Confluence",1942,1.18157287765296
12,"Confluence",1943,13.636186155506
12,"Confluence",1944,3.8775480956797
12,"Confluence",1945,0.272500597064748
12,"Confluence",1946,10.5931131952577
12,"Confluence",1947,23.5825711129073
12,"Confluence",1948,9.76627256463831
12,"Confluence",1949,23.5849772929305
12,"Confluence",1950,0.218696663889767
12,"Confluence",1951,0.733754648188142
12,"Confluence",1952,0.406090552544381
12,"Confluence",1953,10.3879733440567
12,"Confluence",1954,1.88251615207699
12,"Confluence",1955,0.283811876289231
12,"Confluence",1956,14.6739936608246
12,"Confluence",1957,3.06857923675635
12,"Confluence",1958,14.7708269133509
12,"Confluence",1959,24.0387760284435
12,"Confluence",1960,9.9851829570786
12,"Confluence",1961,12.7052864015363
12,"Confluence",1962,1.86742940912781
12,"Confluence",1963,4.00173378258749
12,"Confluence",1964,0.285100878166455
12,"Confluence",1965,3.1140997503516
12,"Confluence",1966,0.839217138670557
12,"Confluence",1967,11.2398851055426
12,"Confluence",1968,1.89869096430214
12,"Confluence",1969,0.349849801074511
12,"Confluence",1970,0.272442064838409
12,"Confluence",1971,3.26816310884614
12,"Confluence",1972,0.974437926403167
12,"Confluence",1973,0.25199213979469
12,"Confluence",1974,8.49283602496511
12,"Confluence",1975,13.9283582955531
12,"Confluence",1976,40.7509935741868
12,"Confluence",1977,12.4422249600359
12,"Confluence",1978,11.7811522952807
12,"Confluence",1979,7.1269446133412
12,"Confluence",1980,11.9288302902308
12,"Confluence",1981,0.245818737613615
12,"Confluence",1982,0.230723999231613
12,"Confluence",1983,0.186320959602974
12,"Confluence",1984,0.512975757845613
12,"Confluence",1985,10.6814880638466
12,"Confluence",1986,12.0311972197969
12,"Confluence",1987,5.16159465111999
12,"Confluence",1988,18.2733698618933
12,"Confluence",1989,16.2221687456973
12,"Confluence",1990,29.0894594146313
12,"Confluence",1991,21.9546950037714
12,"Confluence",1992,11.8664245739007
12,"Confluence",1993,8.73461645467929
12,"Confluence",1994,12.7580539899937
12,"Confluence",1995,0.729366698358304
12,"Confluence",1996,0.215040816878297
12,"Confluence",1997,3.76019857774612
12,"Confluence",1998,0.380684680976696
12,"Confluence",1999,11.5988629834325
12,"Confluence",2000,12.1412106392067
12,"Confluence",2001,0.533104251614922
12,"Confluence",2002,0.414694987660277
12,"Confluence",2003,0.672868606602672
12,"Confluence",2004,2.63631795964548
12,"Confluence",2005,0.254772453591853
12,"Confluence",2006,4.02887320291289
12,"Confluence",2007,15.5639488374439
12,"Confluence",2008,26.6812447808051
12,"Confluence",2009,23.5383967540055
12,"Confluence",2010,0.279595901437724
12,"Confluence",2011,12.2031960561433
12,"Confluence",2012,0.280934885053702
12,"Confluence",2013,20.7724797224042
12,"Confluence",2014,0.529020574381341
12,"Confluence",2015,10.9929521312667
12,"Confluence",2016,0.369828402099607
12,"Confluence",2017,2.89148755959406
12,"Confluence",2018,10.0380077818447
12,"Confluence",2019,1.3576339112797
12,"Confluence",2020,26.3877671209556
12,"NE Suisun",1921,12.2898082499383
12,"NE Suisun",1922,1.22434768771842
12,"NE Suisun",1923,20.5802004548306
12,"NE Suisun",1924,18.8053577335623
12,"NE Suisun",1925,24.6514766225039
12,"NE Suisun",1926,13.6000503184712
12,"NE Suisun",1927,12.8516244798624
12,"NE Suisun",1928,17.6896747004604
12,"NE Suisun",1929,19.7584432495604
12,"NE Suisun",1930,26.2514621978324
12,"NE Suisun",1931,11.9437681296256
12,"NE Suisun",1932,27.4582396832556
12,"NE Suisun",1933,20.1871750714032
12,"NE Suisun",1934,28.3390117180674
12,"NE Suisun",1935,20.6592595912499
12,"NE Suisun",1936,24.8782059598754
12,"NE Suisun",1937,0.693260573532427
12,"NE Suisun",1938,18.2398484803359
12,"NE Suisun",1939,28.2319957840771
12,"NE Suisun",1940,1.13069217367217
12,"NE Suisun",1941,0.943431575522978
12,"NE Suisun",1942,3.38552203031306
12,"NE Suisun",1943,19.5192584465758
12,"NE Suisun",1944,8.91769645608103
12,"NE Suisun",1945,0.492243692730295
12,"NE Suisun",1946,16.9178983603523
12,"NE Suisun",1947,26.0951960481757
12,"NE Suisun",1948,16.1349041207128
12,"NE Suisun",1949,26.0965463991033
12,"NE Suisun",1950,0.30344724493461
12,"NE Suisun",1951,2.0685544990997
12,"NE Suisun",1952,0.967962620796995
12,"NE Suisun",1953,16.7271281228771
12,"NE Suisun",1954,5.12895581254004
12,"NE Suisun",1955,0.53245958274183
12,"NE Suisun",1956,20.3240662345833
12,"NE Suisun",1957,7.53138522628455
12,"NE Suisun",1958,20.3973413770062
12,"NE Suisun",1959,26.3496372725368
12,"NE Suisun",1960,16.3459204983643
12,"NE Suisun",1961,18.7646665631074
12,"NE Suisun",1962,5.09455693729563
12,"NE Suisun",1963,9.11704051161247
12,"NE Suisun",1964,0.537048913014148
12,"NE Suisun",1965,7.61389629076053
12,"NE Suisun",1966,2.39681781379004
12,"NE Suisun",1967,17.5052891643882
12,"NE Suisun",1968,5.16570483198712
12,"NE Suisun",1969,0.768175146838462
12,"NE Suisun",1970,0.49203588688234
12,"NE Suisun",1971,7.8888543355089
12,"NE Suisun",1972,2.80058040648435
12,"NE Suisun",1973,0.41968104747331
12,"NE Suisun",1974,14.8483619852554
12,"NE Suisun",1975,19.7495477979999
12,"NE Suisun",1976,34.0540544957923
12,"NE Suisun",1977,18.5453389303134
12,"NE Suisun",1978,17.9814273289223
12,"NE Suisun",1979,13.3369999637712
12,"NE Suisun",1980,18.1090323388117
12,"NE Suisun",1981,0.397957720167109
12,"NE Suisun",1982,0.345147863878367
12,"NE Suisun",1983,0.193369785940856
12,"NE Suisun",1984,1.34023795806124
12,"NE Suisun",1985,16.999403046251
12,"NE Suisun",1986,18.1969248233411
12,"NE Suisun",1987,10.8412488281711
12,"NE Suisun",1988,22.8683482176618
12,"NE Suisun",1989,21.4615441849132
12,"NE Suisun",1990,28.9766023173169
12,"NE Suisun",1991,25.16038497613
12,"NE Suisun",1992,18.0552263512255
12,"NE Suisun",1993,15.1009027550402
12,"NE Suisun",1994,18.8083274325599
12,"NE Suisun",1995,2.05462925061475
12,"NE Suisun",1996,0.290849475733295
12,"NE Suisun",1997,8.72629854687916
12,"NE Suisun",1998,0.877952417863798
12,"NE Suisun",1999,17.8225746601214
12,"NE Suisun",2000,18.2908787284495
12,"NE Suisun",2001,1.40898670128296
12,"NE Suisun",2002,0.998335384069799
12,"NE Suisun",2003,1.87336664006808
12,"NE Suisun",2004,6.71630967906555
12,"NE Suisun",2005,0.429484903742289
12,"NE Suisun",2006,9.16017938499924
12,"NE Suisun",2007,20.9865814510943
12,"NE Suisun",2008,27.7648235776853
12,"NE Suisun",2009,26.0703894564463
12,"NE Suisun",2010,0.517457670010688
12,"NE Suisun",2011,18.3435883178759
12,"NE Suisun",2012,0.522220761522914
12,"NE Suisun",2013,24.4531035276598
12,"NE Suisun",2014,1.39507615202859
12,"NE Suisun",2015,17.2834807237256
12,"NE Suisun",2016,0.839358557883642
12,"NE Suisun",2017,7.20458350736809
12,"NE Suisun",2018,16.3964289436665
12,"NE Suisun",2019,3.85462104245828
12,"NE Suisun",2020,27.612304654459
12,"NW Suisun",1921,15.6268972081734
12,"NW Suisun",1922,2.56159045567125
12,"NW Suisun",1923,20.0048846687796
12,"NW Suisun",1924,19.2601931818032
12,"NW Suisun",1925,21.4276820479378
12,"NW Suisun",1926,16.4956917118233
12,"NW Suisun",1927,16.0095927475122
12,"NW Suisun",1928,18.7462640746885
12,"NW Suisun",1929,19.6706331864183
12,"NW Suisun",1930,21.89533198379
12,"NW Suisun",1931,15.3831549759692
12,"NW Suisun",1932,22.218753207344
12,"NW Suisun",1933,19.8472108844308
12,"NW Suisun",1934,22.440082588731
12,"NW Suisun",1935,20.036127211555
12,"NW Suisun",1936,21.4967958971947
12,"NW Suisun",1937,1.43370381053153
12,"NW Suisun",1938,19.0043890624806
12,"NW Suisun",1939,22.4138269767366
12,"NW Suisun",1940,2.36812327967844
12,"NW Suisun",1941,1.97410651731777
12,"NW Suisun",1942,6.41701673908715
12,"NW Suisun",1943,19.569990230238
12,"NW Suisun",1944,12.9505336131222
12,"NW Suisun",1945,0.990567154533583
12,"NW Suisun",1946,18.3679816248814
12,"NW Suisun",1947,21.8516658183464
12,"NW Suisun",1948,17.9637318299444
12,"NW Suisun",1949,21.8520449579014
12,"NW Suisun",1950,0.573664798732588
12,"NW Suisun",1951,4.19868360653842
12,"NW Suisun",1952,2.02625854178077
12,"NW Suisun",1953,18.2714402225829
12,"NW Suisun",1954,8.87370631891126
12,"NW Suisun",1955,1.07960855092932
12,"NW Suisun",1956,19.9025781752706
12,"NW Suisun",1957,11.6185576785628
12,"NW Suisun",1958,19.9320169460464
12,"NW Suisun",1959,21.9225511268798
12,"NW Suisun",1960,18.0747834800219
12,"NW Suisun",1961,19.2420998603642
12,"NW Suisun",1962,8.8295467944628
12,"NW Suisun",1963,13.1295169353667
12,"NW Suisun",1964,1.08976223269886
12,"NW Suisun",1965,11.7023950477658
12,"NW Suisun",1966,4.78675288711834
12,"NW Suisun",1967,18.6576412210312
12,"NW Suisun",1968,8.92071114767242
12,"NW Suisun",1969,1.5970682007021
12,"NW Suisun",1970,0.990106822282935
12,"NW Suisun",1971,11.9774133894746
12,"NW Suisun",1972,5.4767246758448
12,"NW Suisun",1973,0.829817352033925
12,"NW Suisun",1974,17.2509600426121
12,"NW Suisun",1975,19.666917846155
12,"NW Suisun",1976,23.616924730828
12,"NW Suisun",1977,19.1437465941318
12,"NW Suisun",1978,18.8843077859614
12,"NW Suisun",1979,16.3278235673872
12,"NW Suisun",1980,18.9438567904479
12,"NW Suisun",1981,0.781743998200042
12,"NW Suisun",1982,0.665180555345561
12,"NW Suisun",1983,0.336933996918071
12,"NW Suisun",1984,2.7976357677895
12,"NW Suisun",1985,18.4088540126333
12,"NW Suisun",1986,18.984584264059
12,"NW Suisun",1987,14.5627868518303
12,"NW Suisun",1988,20.8488618535448
12,"NW Suisun",1989,20.3444614559045
12,"NW Suisun",1990,22.5929721248698
12,"NW Suisun",1991,21.5814695270791
12,"NW Suisun",1992,18.9188081505069
12,"NW Suisun",1993,17.3958911637269
12,"NW Suisun",1994,19.2615117854086
12,"NW Suisun",1995,4.17316950562814
12,"NW Suisun",1996,0.546154151634008
12,"NW Suisun",1997,12.7758672924213
12,"NW Suisun",1998,1.83413350001885
12,"NW Suisun",1999,18.8094751934629
12,"NW Suisun",2000,19.0278619001694
12,"NW Suisun",2001,2.93591485319095
12,"NW Suisun",2002,2.0906088669202
12,"NW Suisun",2003,3.83668211861109
12,"NW Suisun",2004,10.7560890099401
12,"NW Suisun",2005,0.85152679393329
12,"NW Suisun",2006,13.167862647835
12,"NW Suisun",2007,20.1638202629434
12,"NW Suisun",2008,22.2971606588875
12,"NW Suisun",2009,21.8446952239507
12,"NW Suisun",2010,1.04640542521494
12,"NW Suisun",2011,19.0520250518934
12,"NW Suisun",2012,1.05694925838377
12,"NW Suisun",2013,21.3664111295075
12,"NW Suisun",2014,2.90804026905892
12,"NW Suisun",2015,18.5495879557411
12,"NW Suisun",2016,1.7511226088882
12,"NW Suisun",2017,11.2803787727641
12,"NW Suisun",2018,18.1011306108675
12,"NW Suisun",2019,7.1253992827909
12,"NW Suisun",2020,22.2583396666016
12,"SE Suisun",1921,11.5347564988923
12,"SE Suisun",1922,1.25334803451745
12,"SE Suisun",1923,18.9453544381444
12,"SE Suisun",1924,17.3702208345302
12,"SE Suisun",1925,22.5399803616357
12,"SE Suisun",1926,12.7160043440872
12,"SE Suisun",1927,12.0418123302446
12,"SE Suisun",1928,16.377251888732
12,"SE Suisun",1929,18.2167238050907
12,"SE Suisun",1930,23.9463454799529
12,"SE Suisun",1931,11.2220144621601
12,"SE Suisun",1932,25.0049535687838
12,"SE Suisun",1933,18.5970078337329
12,"SE Suisun",1934,25.7764802267498
12,"SE Suisun",1935,19.0153959436887
12,"SE Suisun",1936,22.7394752225273
12,"SE Suisun",1937,0.725064506095628
12,"SE Suisun",1938,16.8671964275099
12,"SE Suisun",1939,25.6827863283814
12,"SE Suisun",1940,1.16095147445462
12,"SE Suisun",1941,0.975314306656333
12,"SE Suisun",1942,3.33542783424718
12,"SE Suisun",1943,18.0044335302754
12,"SE Suisun",1944,8.47133694013326
12,"SE Suisun",1945,0.521518650203038
12,"SE Suisun",1946,15.6889968663176
12,"SE Suisun",1947,23.8091343185604
12,"SE Suisun",1948,14.9895335767621
12,"SE Suisun",1949,23.8103201401098
12,"SE Suisun",1950,0.327416390272086
12,"SE Suisun",1951,2.07611309580194
12,"SE Suisun",1952,0.99970636124726
12,"SE Suisun",1953,15.5186922611241
12,"SE Suisun",1954,4.97467056793597
12,"SE Suisun",1955,0.562457480858463
12,"SE Suisun",1956,18.7183659178391
12,"SE Suisun",1957,7.20001614476818
12,"SE Suisun",1958,18.783313913917
12,"SE Suisun",1959,24.0325335028311
12,"SE Suisun",1960,15.1781611779261
12,"SE Suisun",1961,17.3340448854816
12,"SE Suisun",1962,4.942557903121
12,"SE Suisun",1963,8.65350722569158
12,"SE Suisun",1964,0.567121735338399
12,"SE Suisun",1965,7.27591463701018
12,"SE Suisun",1966,2.39226565067059
12,"SE Suisun",1967,16.2129246702389
12,"SE Suisun",1968,5.00896824345211
12,"SE Suisun",1969,0.800312855877817
12,"SE Suisun",1970,0.521306789708004
12,"SE Suisun",1971,7.52861611058819
12,"SE Suisun",1972,2.77891912538448
12,"SE Suisun",1973,0.447323894841474
12,"SE Suisun",1974,13.8374437445644
12,"SE Suisun",1975,18.2088303110227
12,"SE Suisun",1976,30.7620411407553
12,"SE Suisun",1977,17.1390037490218
12,"SE Suisun",1978,16.6371354581914
12,"SE Suisun",1979,12.4792076860132
12,"SE Suisun",1980,16.7507519543509
12,"SE Suisun",1981,0.425021206183559
12,"SE Suisun",1982,0.370605634279805
12,"SE Suisun",1983,0.21222307337405
12,"SE Suisun",1984,1.36731442820764
12,"SE Suisun",1985,15.7617358237115
12,"SE Suisun",1986,16.8289918921822
12,"SE Suisun",1987,10.2232657082109
12,"SE Suisun",1988,20.9685896217403
12,"SE Suisun",1989,19.7256093065241
12,"SE Suisun",1990,26.334426727092
12,"SE Suisun",1991,22.9876642134927
12,"SE Suisun",1992,16.702848040494
12,"SE Suisun",1993,14.0638778451849
12,"SE Suisun",1994,17.3728608913812
12,"SE Suisun",1995,2.0626617773014
12,"SE Suisun",1996,0.314326135193604
12,"SE Suisun",1997,8.29628436157119
12,"SE Suisun",1998,0.910087265770417
12,"SE Suisun",1999,16.4956545296695
12,"SE Suisun",2000,16.9126119145093
12,"SE Suisun",2001,1.43474452551
12,"SE Suisun",2002,1.02987485309131
12,"SE Suisun",2003,1.88724598349839
12,"SE Suisun",2004,6.44852417619253
12,"SE Suisun",2005,0.457374836703426
12,"SE Suisun",2006,8.692909836562
12,"SE Suisun",2007,19.3052764711376
12,"SE Suisun",2008,25.2736143587798
12,"SE Suisun",2009,23.7873498012633
12,"SE Suisun",2010,0.547200004666941
12,"SE Suisun",2011,16.9595169833038
12,"SE Suisun",2012,0.552046021104913
12,"SE Suisun",2013,22.365379283881
12,"SE Suisun",2014,1.42111098453676
12,"SE Suisun",2015,16.0151595455006
12,"SE Suisun",2016,0.871556901480859
12,"SE Suisun",2017,6.89909452119998
12,"SE Suisun",2018,15.2232971096622
12,"SE Suisun",2019,3.77907844716638
12,"SE Suisun",2020,25.1399753248482
12,"Suisun Marsh",1921,8.11432543904799
12,"Suisun Marsh",1922,1.74398181378387
12,"Suisun Marsh",1923,13.4495957605939
12,"Suisun Marsh",1924,12.2452359929396
12,"Suisun Marsh",1925,16.3484357593691
12,"Suisun Marsh",1926,8.91014978617586
12,"Suisun Marsh",1927,8.45353698964941
12,"Suisun Marsh",1928,11.5060707805771
12,"Suisun Marsh",1929,12.887581847034
12,"Suisun Marsh",1930,17.5410092035979
12,"Suisun Marsh",1931,7.90687663015523
12,"Suisun Marsh",1932,18.4608560910771
12,"Suisun Marsh",1933,13.179848162779
12,"Suisun Marsh",1934,19.1433812205229
12,"Suisun Marsh",1935,13.504068324567
12,"Suisun Marsh",1936,16.5155752380707
12,"Suisun Marsh",1937,1.37052087266407
12,"Suisun Marsh",1938,11.8688657782076
12,"Suisun Marsh",1939,19.0599468552114
12,"Suisun Marsh",1940,1.68153569062168
12,"Suisun Marsh",1941,1.55292429313365
12,"Suisun Marsh",1942,3.03429466615173
12,"Suisun Marsh",1943,12.7254268647388
12,"Suisun Marsh",1944,6.13757539662877
12,"Suisun Marsh",1945,1.21044381385089
12,"Suisun Marsh",1946,11.0026884282851
12,"Suisun Marsh",1947,17.4231835033979
12,"Suisun Marsh",1948,10.4985188152953
12,"Suisun Marsh",1949,17.4242004192149
12,"Suisun Marsh",1950,1.04088848570572
12,"Suisun Marsh",1951,2.27168406258082
12,"Suisun Marsh",1952,1.57009747111963
12,"Suisun Marsh",1953,10.8792492618218
12,"Suisun Marsh",1954,4.00880341308409
12,"Suisun Marsh",1955,1.24378065031081
12,"Suisun Marsh",1956,13.2736032181785
12,"Suisun Marsh",1957,5.35049232226865
12,"Suisun Marsh",1958,13.3238754902701
12,"Suisun Marsh",1959,17.6151841414673
12,"Suisun Marsh",1960,10.6337503255406
12,"Suisun Marsh",1961,12.2180364432951
12,"Suisun Marsh",1962,3.98968136298488
12,"Suisun Marsh",1963,6.25183957388922
12,"Suisun Marsh",1964,1.24753725486675
12,"Suisun Marsh",1965,5.39699990137137
12,"Suisun Marsh",1966,2.46620640946347
12,"Suisun Marsh",1967,11.3852216066392
12,"Suisun Marsh",1968,4.02923138024105
12,"Suisun Marsh",1969,1.42671667001623
12,"Suisun Marsh",1970,1.21026951778597
12,"Suisun Marsh",1971,5.55226836827312
12,"Suisun Marsh",1972,2.70074134267012
12,"Suisun Marsh",1973,1.14815232597698
12,"Suisun Marsh",1974,9.68412493819752
12,"Suisun Marsh",1975,12.8815397067044
12,"Suisun Marsh",1976,23.8060192968109
12,"Suisun Marsh",1977,12.071744622857
12,"Suisun Marsh",1978,11.6980460083996
12,"Suisun Marsh",1979,8.74903942727659
12,"Suisun Marsh",1980,11.7823031722389
12,"Suisun Marsh",1981,1.12888538138419
12,"Suisun Marsh",1982,1.08063517030355
12,"Suisun Marsh",1983,0.926380112659026
12,"Suisun Marsh",1984,1.81983076057918
12,"Suisun Marsh",1985,11.0555455504379
12,"Suisun Marsh",1986,11.8404419952968
12,"Suisun Marsh",1987,7.25322129249497
12,"Suisun Marsh",1988,15.0550963521341
12,"Suisun Marsh",1989,14.06087709264
12,"Suisun Marsh",1990,19.6433879834673
12,"Suisun Marsh",1991,16.724444315863
12,"Suisun Marsh",1992,11.7467535321509
12,"Suisun Marsh",1993,9.84263017297235
12,"Suisun Marsh",1994,12.2472217720851
12,"Suisun Marsh",1995,2.26333643437414
12,"Suisun Marsh",1996,1.02854943384981
12,"Suisun Marsh",1997,6.02813863787199
12,"Suisun Marsh",1998,1.50653270640756
12,"Suisun Marsh",1999,11.5934047704233
12,"Suisun Marsh",2000,11.9026840097082
12,"Suisun Marsh",2001,1.86417131769016
12,"Suisun Marsh",2002,1.59121446519493
12,"Suisun Marsh",2003,2.15383295146594
12,"Suisun Marsh",2004,4.89299327782376
12,"Suisun Marsh",2005,1.15674764418865
12,"Suisun Marsh",2006,6.27660565560798
12,"Suisun Marsh",2007,13.7303524515588
12,"Suisun Marsh",2008,18.6973590040594
12,"Suisun Marsh",2009,17.4045061727313
12,"Suisun Marsh",2010,1.23143427781349
12,"Suisun Marsh",2011,11.9376451903603
12,"Suisun Marsh",2012,1.23536543383271
12,"Suisun Marsh",2013,16.2026998568227
12,"Suisun Marsh",2014,1.85523596858571
12,"Suisun Marsh",2015,11.2403332376949
12,"Suisun Marsh",2016,1.47878262518897
12,"Suisun Marsh",2017,5.16665865097838
12,"Suisun Marsh",2018,10.666189060093
12,"Suisun Marsh",2019,3.29838372958702
12,"Suisun Marsh",2020,18.5795607851652
12,"SW Suisun",1921,18.6121469622819
12,"SW Suisun",1922,5.03075956612922
12,"SW Suisun",1923,19.9344596900483
12,"SW Suisun",1924,19.844807244499
12,"SW Suisun",1925,19.9094659666377
12,"SW Suisun",1926,19.0151462213507
12,"SW Suisun",1927,18.7974767416082
12,"SW Suisun",1928,19.7471163657698
12,"SW Suisun",1929,19.9021323246697
12,"SW Suisun",1930,19.8344234385415
12,"SW Suisun",1931,18.4878040261821
12,"SW Suisun",1932,19.7593733750671
12,"SW Suisun",1933,19.9208616405001
12,"SW Suisun",1934,19.6959241585116
12,"SW Suisun",1935,19.9367974395356
12,"SW Suisun",1936,19.9007040615588
12,"SW Suisun",1937,3.00912540372576
12,"SW Suisun",1938,19.7996854962829
12,"SW Suisun",1939,19.7039948668273
12,"SW Suisun",1940,4.69955600506958
12,"SW Suisun",1941,4.00608082572626
12,"SW Suisun",1942,10.6385464857391
12,"SW Suisun",1943,19.8898373531587
