"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
2016-03-31,59713.7426961347,-3905,8646.016,64.972786,55.917805,2880.4688
2016-04-30,18820.9736379081,-2661.9736977704,2880.4688,55.917805,64.399185,8899.14
2016-05-31,9496.18696636881,-2742.99839256305,8899.14,64.399185,75.920944,15932.662
2016-06-30,7265.07988938717,-4475,15932.662,75.920944,81.868675,19722.527
2016-07-31,9070.44260146636,-9979.06799402082,19722.527,81.868675,82.37294,19092.31
2016-08-31,4000,-9201.76434412835,19092.31,82.37294,86.76439,23712.965
2016-09-30,3000,-5577.39426501512,23712.965,86.76439,90.92815,25781.13
2016-10-31,4056.63020540579,-5839.88953463346,25781.13,90.92815,92.45409,23430.527
2016-11-30,7896.31690971132,-8018.2149929563,23430.527,92.45409,89.17177,21616.596
2016-12-31,42117.565606597,-5290.32258064516,21616.596,89.17177,61.859325,5009.3794
2017-01-31,141610.495921768,-5000,5009.3794,61.859325,52.029716,2168.798
2017-02-28,273354.29316586,7577.45346454868,2168.798,52.029716,49.408447,1136.7758
2017-03-31,99113.3693348325,5.41920739690944,1136.7758,49.408447,52.907005,2305.7874
2017-04-30,78835.9203050922,-649.50478794395,2305.7874,52.907005,53.55549,2473.1082
2017-05-31,41764.8758270856,-3448.18614430555,2473.1082,53.55549,57.33618,4615.3594
2017-06-30,27870.6445119126,-1708.03390808208,4615.3594,57.33618,61.309887,6443.5083
2017-07-31,9034.06262843489,-8678.86829351074,6443.5083,61.309887,73.46502,16309.419
2017-08-31,6183.44555785099,-9533.64397007366,16309.419,73.46502,82.29552,20310.967
2017-09-30,7970.56950463049,-9852.16076930565,20310.967,82.29552,82.125946,19867.582
2017-10-31,4000,-9358.84659957708,19867.582,82.125946,85.37507,22980.197
2017-11-30,16197.9440167865,-8954.88695401231,22980.197,85.37507,78.69533,12225.404
2017-12-31,7703.06842606203,-8164.79441217128,12225.404,78.69533,79.323814,22647.604
2018-01-31,19913.1672218128,-3645.16129032258,22647.604,79.323814,72.631775,10590.665
2018-02-28,9917.5390859379,-4325,10590.665,72.631775,73.67133,15953.6455
2018-03-31,45953.459651889,-3500,15953.6455,73.67133,59.433784,3373.6116
2018-04-30,32731.348107693,-3479.16172652337,3373.6116,59.433784,59.694656,4956.501
2018-05-31,13760.081,-3803.85726946922,4956.501,59.694656,69.15126,12417.697
2018-06-30,6326.463844194,-4475,12417.697,69.15126,80.30503,20813.178
2018-07-31,10465.1217651575,-10631.9745883833,20813.178,80.30503,81.310646,18063.105
2018-08-31,4000,-10913.2774569027,18063.105,81.310646,85.47115,22629.953
2018-09-30,3000,-6513.920499185,22629.953,85.47115,89.74653,25407.771
2018-10-31,4740.23065975797,-4660.46143768353,25407.771,89.74653,90.4489,25573.488
2018-11-30,5705.81921702265,-6390.49369639831,25573.488,90.4489,90.462555,22875.473
2018-12-31,8610.46649459693,-7316.97144722379,22875.473,90.462555,86.62777,18759.953
2019-01-31,37272.6712406664,-3521.77419354839,18759.953,86.62777,62.817295,4605.1045
2019-02-28,98723.6817476518,-4175,4605.1045,62.817295,53.305805,2354.6833
2019-03-31,119154.427066175,-4025,2354.6833,53.305805,52.710556,2250.5571
2019-04-30,62412.3654727658,-4110.12892341827,2250.5571,52.710556,54.55379,2995.967
2019-05-31,37329.7167249067,-4505,2995.967,54.55379,58.278366,3962.9155
2019-06-30,23976.8969414859,-5000,3962.9155,58.278366,62.968792,7592.9326
2019-07-31,9041.51046810819,-9422.4574222093,7592.9326,62.968792,74.31326,16559.94
2019-08-31,5166.64935034634,-9802.73533707797,16559.94,74.31326,83.49618,21917.955
2019-09-30,6184.22881093364,-9884.65604233486,21917.955,83.49618,84.46438,21696.256
2019-10-31,4086.53025117716,-9138.16990488895,21696.256,84.46438,86.64042,23794.129
2019-11-30,7245.91507311146,-9051.00410311904,23794.129,86.64042,87.99187,23357.723
2019-12-31,18839.556561421,-5290.32258064516,23357.723,87.99187,75.452866,12632.357
2020-01-31,10624.9958043843,-5000,12632.357,75.452866,74.4994,17443.762
2020-02-29,11144.827,-4206.06252187288,17443.762,74.4994,78.41709,16312.869
2020-03-31,10223.1475246501,-3431.08613000613,16312.869,78.41709,78.143585,16396.88
2020-04-30,9454.83854285216,-2289.16857871344,16396.88,78.143585,79.38437,16598.078
2020-05-31,10206.3268424146,-2664.24023398179,16598.078,79.38437,79.518745,17021.646
2020-06-30,7112.5793864438,-4400,17021.646,79.518745,82.08496,19678.332
2020-07-31,5000,-10122.2073383477,19678.332,82.08496,86.92853,22289.572
2020-08-31,4522.02060104531,-8518.28378784821,22289.572,86.92853,90.164604,23847.906
2020-09-30,3018.97200073812,-5536.58308171311,23847.906,90.164604,91.98762,25594.598
2020-10-31,4417.51730360246,-4048.89013304823,25594.598,91.98762,92.27532,25244.52
2020-11-30,5393.91147356829,-3018.39324188721,25244.52,92.27532,91.59755,25006.684
2020-12-31,4888.969959862,-2082.99079454341,25006.684,91.59755,91.67862,23971.678
2021-01-31,9946.08226932135,-2351.59335878637,23971.678,91.67862,86.70755,19567.797
2021-02-28,10144.1287136724,-4625,19567.797,86.70755,82.88411,18085.7
2021-03-31,7285.84704560504,-2831.60361125914,18085.7,82.88411,82.95461,20384.979
2021-04-30,5002.51103468073,-684.672440270207,20384.979,82.95461,87.268906,22405.344
2021-05-31,4281.04242529552,-1766.16587344493,22405.344,87.268906,91.4814,24779.998
2021-06-30,5250.06656206081,-1653.64828673715,24779.998,91.4814,91.316475,25111.34
2021-07-31,3000,-2013.99421049036,25111.34,91.316475,92.91787,25680.451
2021-08-31,3000,-1981.74216556925,25680.451,92.91787,93.81437,26678.95
2021-09-30,3658.07099146804,-1856.84277321007,26678.95,93.81437,NA,NA
